date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:09:08	2102/2102	---M--	200	added ('OK')	image/png	etag:%22f4c4cbcbfab2ef6562cd6aaadbb96d4f%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/0.png?r=1265932880	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/078bf.png	(from https://analytics.soccerment.com/en/team/wolves)
00:09:10	31809/31809	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:34:36%20GMT	https://analytics.soccerment.com/en/player/501837/yerson-mosquera-2001-05-02	F:Versus/versus/analytics.soccerment.com/en/player/501837/yerson-mosquera-2001-05-02.html	(from https://analytics.soccerment.com/en/team/wolves)
00:09:11	2102/2102	---M--	200	added ('OK')	image/png	etag:%22f4c4cbcbfab2ef6562cd6aaadbb96d4f%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/0.png?r=2075034640	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/0845d.png	(from https://analytics.soccerment.com/en/team/wolves)
00:09:13	31898/31898	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:34:39%20GMT	https://analytics.soccerment.com/en/player/448487/andreas-sondergaard-2001-01-17	F:Versus/versus/analytics.soccerment.com/en/player/448487/andreas-sondergaard-2001-01-17.html	(from https://analytics.soccerment.com/en/team/wolves)
00:09:13	2102/2102	---M--	200	added ('OK')	image/png	etag:%22f4c4cbcbfab2ef6562cd6aaadbb96d4f%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/0.png?r=1674386181	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/08127.png	(from https://analytics.soccerment.com/en/team/wolves)
00:09:15	31607/31607	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:34:41%20GMT	https://analytics.soccerment.com/en/player/518504/james-storer	F:Versus/versus/analytics.soccerment.com/en/player/518504/james-storer.html	(from https://analytics.soccerment.com/en/team/wolves)
00:09:16	2102/2102	---M--	200	added ('OK')	image/png	etag:%22f4c4cbcbfab2ef6562cd6aaadbb96d4f%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/0.png?r=1137286336	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/01ad7.png	(from https://analytics.soccerment.com/en/team/wolves)
00:09:18	32162/32162	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:34:44%20GMT	https://analytics.soccerment.com/en/player/19236/john-ruddy-1986-10-24	F:Versus/versus/analytics.soccerment.com/en/player/19236/john-ruddy-1986-10-24.html	(from https://analytics.soccerment.com/en/team/wolves)
00:09:19	16003/16003	---M--	200	added ('OK')	image/png	etag:%2203d1d71007442ae5a511a293acb62b1e%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/john-ruddy-1986-10-24.png?r=980834537	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/john-ruddy-1986-10-24d8df.png	(from https://analytics.soccerment.com/en/team/wolves)
00:09:21	31758/31758	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:34:47%20GMT	https://analytics.soccerment.com/en/player/242510/louie-moulden-2002-01-06	F:Versus/versus/analytics.soccerment.com/en/player/242510/louie-moulden-2002-01-06.html	(from https://analytics.soccerment.com/en/team/wolves)
00:09:22	2102/2102	---M--	200	added ('OK')	image/png	etag:%22f4c4cbcbfab2ef6562cd6aaadbb96d4f%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/0.png?r=20480904	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/05430.png	(from https://analytics.soccerment.com/en/team/wolves)
00:09:24	31775/31775	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:34:50%20GMT	https://analytics.soccerment.com/en/player/443296/theo-corbeanu-2002-05-17	F:Versus/versus/analytics.soccerment.com/en/player/443296/theo-corbeanu-2002-05-17.html	(from https://analytics.soccerment.com/en/team/wolves)
00:09:25	2102/2102	---M--	200	added ('OK')	image/png	etag:%22f4c4cbcbfab2ef6562cd6aaadbb96d4f%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/0.png?r=1436374705	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/0eafd.png	(from https://analytics.soccerment.com/en/team/wolves)
00:09:26	32180/32180	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:34:52%20GMT	https://analytics.soccerment.com/en/player/225368/meritan-shabani-1999-03-15	F:Versus/versus/analytics.soccerment.com/en/player/225368/meritan-shabani-1999-03-15.html	(from https://analytics.soccerment.com/en/team/wolves)
00:09:28	2102/2102	---M--	200	added ('OK')	image/png	etag:%22f4c4cbcbfab2ef6562cd6aaadbb96d4f%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/0.png?r=1146452978	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/097d2.png	(from https://analytics.soccerment.com/en/team/wolves)
00:09:29	31751/31751	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:34:55%20GMT	https://analytics.soccerment.com/en/player/232361/taylor-perry-2001-07-15	F:Versus/versus/analytics.soccerment.com/en/player/232361/taylor-perry-2001-07-15.html	(from https://analytics.soccerment.com/en/team/wolves)
00:09:30	0/-1	---M--	302	error ('')			https://analytics.soccerment.com/payment	F:Versus/versus/analytics.soccerment.com/payment.82e.delayed	(from https://analytics.soccerment.com/en/team/wolves)
00:09:30	2102/2102	---M--	200	added ('OK')	image/png	etag:%22f4c4cbcbfab2ef6562cd6aaadbb96d4f%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/0.png?r=413665225	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/0ab9d.png	(from https://analytics.soccerment.com/en/team/wolves)
00:09:31	64359/64359	---M--	200	added ('OK')	image/png	etag:%22fb67-5dc248169d007%22	https://analytics.soccerment.com/storage/twitter/walter-benitez-1993-01-19.png	F:Versus/versus/analytics.soccerment.com/storage/twitter/walter-benitez-1993-01-19.png	(from https://analytics.soccerment.com/en/player/121709/walter-benitez-1993-01-19)
00:09:32	14498/14498	---M--	200	added ('OK')	image/png	etag:%22ff59e4385962072ef89e6cc85369e856%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/walter-benitez-1993-01-19.png	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/walter-benitez-1993-01-19.png	(from https://analytics.soccerment.com/en/player/121709/walter-benitez-1993-01-19)
00:09:32	38570/38570	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:34:59%20GMT	https://analytics.soccerment.com/en/player/121709/walter-benitez-1993-01-19/stats	F:Versus/versus/analytics.soccerment.com/en/player/121709/walter-benitez-1993-01-19/stats.html	(from https://analytics.soccerment.com/en/player/121709/walter-benitez-1993-01-19)
00:09:36	109994/109994	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:35:01%20GMT	https://analytics.soccerment.com/en/stats/walter-benitez-1993-01-19	F:Versus/versus/analytics.soccerment.com/en/stats/walter-benitez-1993-01-19.html	(from https://analytics.soccerment.com/en/player/121709/walter-benitez-1993-01-19)
00:09:36	3851/3851	---M--	200	added ('OK')	image/png	etag:%22f0b-5a55c694080a7%22	https://analytics.soccerment.com/storage/team_logos/nice_s.png	F:Versus/versus/analytics.soccerment.com/storage/team_logos/nice_s.png	(from https://analytics.soccerment.com/en/player/121709/walter-benitez-1993-01-19)
00:09:36	5826/5826	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2014%20Apr%202022%2018:35:04%20GMT	https://analytics.soccerment.com/nice	F:Versus/versus/analytics.soccerment.com/nice	(from https://analytics.soccerment.com/en/team/nice)
00:09:39	217636/217636	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:35:04%20GMT	https://analytics.soccerment.com/en/team/nice/stats	F:Versus/versus/analytics.soccerment.com/en/team/nice/stats.html	(from https://analytics.soccerment.com/en/team/nice)
00:09:41	109492/109492	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:35:07%20GMT	https://analytics.soccerment.com/en/team/nice/results	F:Versus/versus/analytics.soccerment.com/en/team/nice/results.html	(from https://analytics.soccerment.com/en/team/nice)
00:09:42	14498/14498	---M--	200	added ('OK')	image/png	etag:%22ff59e4385962072ef89e6cc85369e856%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/walter-benitez-1993-01-19.png?r=927519836	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/walter-benitez-1993-01-19b7b5.png	(from https://analytics.soccerment.com/en/team/nice)
00:09:45	34280/34280	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:35:10%20GMT	https://analytics.soccerment.com/en/player/462116/jean-clair-todibo-1999-12-30	F:Versus/versus/analytics.soccerment.com/en/player/462116/jean-clair-todibo-1999-12-30.html	(from https://analytics.soccerment.com/en/team/nice)
00:09:46	20873/20873	---M--	200	added ('OK')	image/png	etag:%220d3cf3b9270bba5fd619506c08f91623%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/jean-clair-todibo-1999-12-30.png?r=1525434206	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/jean-clair-todibo-1999-12-30be83.png	(from https://analytics.soccerment.com/en/team/nice)
00:09:48	35719/35719	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:35:14%20GMT	https://analytics.soccerment.com/en/player/26894/dante-1983-10-18	F:Versus/versus/analytics.soccerment.com/en/player/26894/dante-1983-10-18.html	(from https://analytics.soccerment.com/en/team/nice)
00:09:49	14310/14310	---M--	200	added ('OK')	image/png	etag:%226fe611c0ba895ac7a9d2f105658b4fa2%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/dante-1983-10-18.png?r=153227681	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/dante-1983-10-188a8b.png	(from https://analytics.soccerment.com/en/team/nice)
00:09:51	34900/34900	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:35:17%20GMT	https://analytics.soccerment.com/en/player/247400/amine-gouiri-2000-02-16	F:Versus/versus/analytics.soccerment.com/en/player/247400/amine-gouiri-2000-02-16.html	(from https://analytics.soccerment.com/en/team/nice)
00:09:52	14302/14302	---M--	200	added ('OK')	image/png	etag:%226d517baacde0696d009fda95339f8bb9%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/amine-gouiri-2000-02-16.png?r=2053428545	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/amine-gouiri-2000-02-162b41.png	(from https://analytics.soccerment.com/en/team/nice)
00:09:53	35399/35399	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:35:19%20GMT	https://analytics.soccerment.com/en/player/73965/andy-delort-1991-10-09	F:Versus/versus/analytics.soccerment.com/en/player/73965/andy-delort-1991-10-09.html	(from https://analytics.soccerment.com/en/team/nice)
00:09:55	10469/10469	---M--	200	added ('OK')	image/png	etag:%22a06a2f21d9b2c8be8bcad0dd0bd1f7b2%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/andy-delort-1991-10-09.png?r=1425410282	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/andy-delort-1991-10-091075.png	(from https://analytics.soccerment.com/en/team/nice)
00:09:57	33918/33918	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:35:22%20GMT	https://analytics.soccerment.com/en/player/437497/melvin-bard-2000-11-06	F:Versus/versus/analytics.soccerment.com/en/player/437497/melvin-bard-2000-11-06.html	(from https://analytics.soccerment.com/en/team/nice)
00:09:58	16626/16626	---M--	200	added ('OK')	image/png	etag:%2201c2404fb309b50fe936f23f32227b89%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/melvin-bard-2000-11-06.png?r=1181927217	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/melvin-bard-2000-11-066159.png	(from https://analytics.soccerment.com/en/team/nice)
00:10:00	33993/33993	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:35:26%20GMT	https://analytics.soccerment.com/en/player/214860/pablo-rosario-1997-01-07	F:Versus/versus/analytics.soccerment.com/en/player/214860/pablo-rosario-1997-01-07.html	(from https://analytics.soccerment.com/en/team/nice)
00:10:01	6934/6934	---M--	200	added ('OK')	image/png	etag:%22df5bbba619fc42df4c598d2be4ef7754%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/pablo-rosario-1997-01-07.png?r=1075140796	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/pablo-rosario-1997-01-07b4ca.png	(from https://analytics.soccerment.com/en/team/nice)
00:10:02	32733/32733	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:35:28%20GMT	https://analytics.soccerment.com/en/player/437501/andy-pelmard-2000-03-12	F:Versus/versus/analytics.soccerment.com/en/player/437501/andy-pelmard-2000-03-12.html	(from https://analytics.soccerment.com/en/team/nice)
00:10:04	93659/93659	---M--	200	added ('OK')	image/png	etag:%222ee806b403e36234d4bd9bc57cf46aa5%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/andy-pelmard-2000-03-12.png?r=111588959	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/andy-pelmard-2000-03-12e4c0.png	(from https://analytics.soccerment.com/en/team/nice)
00:10:05	34392/34392	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:35:31%20GMT	https://analytics.soccerment.com/en/player/151086/mario-lemina-1993-09-01	F:Versus/versus/analytics.soccerment.com/en/player/151086/mario-lemina-1993-09-01.html	(from https://analytics.soccerment.com/en/team/nice)
00:10:05	10403/10403	---M--	200	added ('OK')	image/png	etag:%2258bca9c91bd3d14f1f9bbd1d88098d2a%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/mario-lemina-1993-09-01.png?r=1609961008	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/mario-lemina-1993-09-01158b.png	(from https://analytics.soccerment.com/en/team/nice)
00:10:07	36200/36200	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:35:33%20GMT	https://analytics.soccerment.com/en/player/437925/flavius-daniliuc-2001-04-27	F:Versus/versus/analytics.soccerment.com/en/player/437925/flavius-daniliuc-2001-04-27.html	(from https://analytics.soccerment.com/en/team/nice)
00:10:08	14752/14752	---M--	200	added ('OK')	image/png	etag:%2250fa4d74a76ceed67d27102457ef0bee%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/flavius-daniliuc-2001-04-27.png?r=778592232	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/flavius-daniliuc-2001-04-276e11.png	(from https://analytics.soccerment.com/en/team/nice)
00:10:10	34624/34624	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:35:36%20GMT	https://analytics.soccerment.com/en/player/425614/youcef-atal-1996-05-17	F:Versus/versus/analytics.soccerment.com/en/player/425614/youcef-atal-1996-05-17.html	(from https://analytics.soccerment.com/en/team/nice)
00:10:11	10737/10737	---M--	200	added ('OK')	image/png	etag:%22e9cb6faffa6dc7fafc3851cf746c5192%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/youcef-atal-1996-05-17.png?r=659753119	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/youcef-atal-1996-05-171c2d.png	(from https://analytics.soccerment.com/en/team/nice)
00:10:13	34603/34603	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:35:38%20GMT	https://analytics.soccerment.com/en/player/209914/kasper-dolberg-1997-10-06	F:Versus/versus/analytics.soccerment.com/en/player/209914/kasper-dolberg-1997-10-06.html	(from https://analytics.soccerment.com/en/team/nice)
00:10:14	7155/7155	---M--	200	added ('OK')	image/png	etag:%22eb84f4096f896b24c854dd5f9a3c74ad%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/kasper-dolberg-1997-10-06.png?r=824681489	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/kasper-dolberg-1997-10-066423.png	(from https://analytics.soccerment.com/en/team/nice)
00:10:16	34385/34385	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:35:42%20GMT	https://analytics.soccerment.com/en/player/242887/khephren-thuram-ulien-2001-03-26	F:Versus/versus/analytics.soccerment.com/en/player/242887/khephren-thuram-ulien-2001-03-26.html	(from https://analytics.soccerment.com/en/team/nice)
00:10:18	2102/2102	---M--	200	added ('OK')	image/png	etag:%22f4c4cbcbfab2ef6562cd6aaadbb96d4f%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/0.png?r=1131972016	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/0798f.png	(from https://analytics.soccerment.com/en/team/nice)
00:10:19	33937/33937	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:35:45%20GMT	https://analytics.soccerment.com/en/player/229707/jordan-lotomba-1998-09-29	F:Versus/versus/analytics.soccerment.com/en/player/229707/jordan-lotomba-1998-09-29.html	(from https://analytics.soccerment.com/en/team/nice)
00:10:20	15116/15116	---M--	200	added ('OK')	image/png	etag:%229f34d46b8ed56adc6dd959065187c1e7%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/jordan-lotomba-1998-09-29.png?r=1358256901	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/jordan-lotomba-1998-09-29b043.png	(from https://analytics.soccerment.com/en/team/nice)
00:10:22	34388/34388	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:35:48%20GMT	https://analytics.soccerment.com/en/player/222683/justin-kluivert-1999-05-05	F:Versus/versus/analytics.soccerment.com/en/player/222683/justin-kluivert-1999-05-05.html	(from https://analytics.soccerment.com/en/team/nice)
00:10:23	9683/9683	---M--	200	added ('OK')	image/png	etag:%2236b694a7ec627bce9a66b3cacb20a04f%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/justin-kluivert-1999-05-05.png?r=1626497193	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/justin-kluivert-1999-05-051172.png	(from https://analytics.soccerment.com/en/team/nice)
00:10:25	34987/34987	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:35:51%20GMT	https://analytics.soccerment.com/en/player/115380/jordan-amavi-1994-03-09	F:Versus/versus/analytics.soccerment.com/en/player/115380/jordan-amavi-1994-03-09.html	(from https://analytics.soccerment.com/en/team/nice)
00:10:25	11310/11310	---M--	200	added ('OK')	image/png	etag:%22a12974f809a4100e5da56bfc7971d0a3%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/jordan-amavi-1994-03-09.png?r=1308133920	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/jordan-amavi-1994-03-094f2e.png	(from https://analytics.soccerment.com/en/team/nice)
00:10:27	36108/36108	---M-Z	200	added ('OK')	text/html	date:Thu,%2014%20Apr%202022%2018:35:53%20GMT	https://analytics.soccerment.com/en/player/42774/morgan-schneiderlin-1989-11-08	F:Versus/versus/analytics.soccerment.com/en/player/42774/morgan-schneiderlin-1989-11-08.html	(from https://analytics.soccerment.com/en/team/nice)
00:10:28	10650/10650	---M--	200	added ('OK')	image/png	etag:%226ea177fe414394357826ea3c044e3144%22	https://soccerment-storage.s3.eu-west-1.amazonaws.com/players/morgan-schneiderlin-1989-11-08.png?r=683489311	F:Versus/versus/soccerment-storage.s3.eu-west-1.amazonaws.com/players/morgan-schneiderlin-1989-11-083f7a.png	(from https://analytics.soccerment.com/en/team/nice)
